"PRODUCT_ID","PRODUCT_DESC","PRODUCT_FAMILY_CODE","UNIT_OF_MEASURE"
"11000000001","STEEL ORE","ORE","KG"
"11000000002","IRON ORE","ORE","KG"
"11000000003","COPPER ORE","ORE","KG"
"44000000011","1"" STEEL GEAR","GEAR","QTY"
"44000000012","2"" STEEL GEAR","GEAR","QTY"
"44000000021","1"" IRON GEAR","GEAR","QTY"
"44000000022","2"" IRON GEAR","GEAR","QTY"
"44000000023","3"" IRON GEAR","GEAR","QTY"
"44000000031","1"" COPPER GEAR","GEAR","QTY"
"44000000032","2"" COPPER GEAR","GEAR","QTY"
"44000000033","3"" COPPER GEAR","GEAR","QTY"
"44000000013","3"" STEEL GEAR","GEAR","QTY"
"70000000111","3-PACK 1"" STEEL GEAR","FINAL","QTY"
"70000000112","3-PACK 2"" STEEL GEAR","FINAL","QTY"
"70000000113","3-PACK 3"" STEEL GEAR","FINAL","QTY"
"70000000121","3-PACK 1"" IRON GEAR","FINAL","QTY"
"70000000122","3-PACK 2"" IRON GEAR","FINAL","QTY"
"70000000123","3-PACK 3"" IRON GEAR","FINAL","QTY"
"70000000131","3-PACK 1"" COPPER GEAR","FINAL","QTY"
"70000000132","3-PACK 2"" COPPER GEAR","FINAL","QTY"
"70000000133","3-PACK 3"" COPPER GEAR","FINAL","QTY"
"70000000231","COMBO PACK COPPER GEAR","FINAL","QTY"
"70000000221","COMBO PACK IRON GEAR","FINAL","QTY"
"70000000211","COMBO PACK STEEL GEAR","FINAL","QTY"
